city,timestamp,temperature,season
New York,2011-10-14,9.550643701175431,autumn
New York,2011-10-15,30.167311621869295,autumn
New York,2011-10-16,6.046688696203086,autumn
New York,2011-10-17,19.488561926480607,autumn
New York,2011-10-18,16.205251075144332,autumn
New York,2011-10-19,21.330360960879247,autumn
New York,2011-10-20,17.89215097579151,autumn
New York,2011-10-21,11.27018596298564,autumn
New York,2011-10-22,15.814826008602033,autumn
New York,2011-10-23,11.889387006821542,autumn
New York,2011-10-24,27.04306312202217,autumn
New York,2011-10-25,11.042317961126653,autumn
New York,2011-10-26,13.739678314755384,autumn
New York,2011-10-27,23.874002192600805,autumn
New York,2011-10-28,9.192963139690427,autumn
New York,2011-10-29,7.077405665134967,autumn
New York,2011-10-30,18.504105043171567,autumn
New York,2011-10-31,12.899135297795466,autumn
New York,2011-11-01,14.108482101472688,autumn
New York,2011-11-02,19.315515387612848,autumn
New York,2011-11-03,8.097151166764856,autumn
New York,2011-11-04,10.627182573570035,autumn
New York,2011-11-05,23.214094754688873,autumn
New York,2011-11-06,16.3318889805192,autumn
New York,2011-11-07,16.291696012289187,autumn
New York,2011-11-08,11.586366348965562,autumn
New York,2011-11-09,15.122196509560613,autumn
New York,2011-11-10,11.227577133008275,autumn
New York,2011-11-11,16.45250416519042,autumn
New York,2011-11-12,28.589830086175965,autumn
New York,2011-11-13,11.011233591016367,autumn
New York,2011-11-14,14.506554326071797,autumn
New York,2011-11-15,18.87417067414227,autumn
New York,2011-11-16,18.42552726794196,autumn
New York,2011-11-17,17.74272349123334,autumn
New York,2011-11-18,11.214840333754774,autumn
New York,2011-11-19,13.801624617941993,autumn
New York,2011-11-20,11.608076110389657,autumn
New York,2011-11-21,20.615163256344093,autumn
New York,2011-11-22,17.13770171097828,autumn
New York,2011-11-23,7.6319358935149975,autumn
New York,2011-11-24,23.449165012610404,autumn
New York,2011-11-25,11.833407814216725,autumn
New York,2011-11-26,17.431837611732334,autumn
New York,2011-11-27,21.222044531598378,autumn
New York,2011-11-28,20.58778631556132,autumn
New York,2011-11-29,12.951949456081572,autumn
New York,2011-11-30,16.26888376757652,autumn
New York,2011-12-01,1.0139928922776962,winter
New York,2011-12-02,1.4018698667105454,winter
New York,2011-12-03,-1.4016980900410534,winter
New York,2011-12-04,0.12218013595808905,winter
New York,2011-12-05,-11.072182941594306,winter
New York,2011-12-06,2.7278217019251643,winter
New York,2011-12-07,5.252726655341221,winter
New York,2011-12-08,-0.980865129368728,winter
New York,2011-12-09,-3.924960350278285,winter
New York,2011-12-10,4.968393204665934,winter
New York,2011-12-11,4.728443734654922,winter
New York,2011-12-12,3.4154133050295394,winter
New York,2011-12-13,0.584020878095509,winter
New York,2011-12-14,7.907654575153713,winter
New York,2011-12-15,-7.486421269838023,winter
New York,2011-12-16,-1.3634008604211643,winter
New York,2011-12-17,0.7414860117254817,winter
New York,2011-12-18,-1.5809545238527334,winter
New York,2011-12-19,-0.9411527608856469,winter
New York,2011-12-20,-7.139844456327199,winter
New York,2011-12-21,0.1871246417241809,winter
New York,2011-12-22,0.1547502186730852,winter
New York,2011-12-23,4.303202967713096,winter
New York,2011-12-24,-0.5884153422804308,winter
New York,2011-12-25,0.48190571653086955,winter
New York,2011-12-26,9.71780951495977,winter
New York,2011-12-27,-1.2742311046548007,winter
New York,2011-12-28,-0.24774177923730306,winter
New York,2011-12-29,-1.2230721918832475,winter
New York,2011-12-30,2.5216726187612286,winter
New York,2011-12-31,1.0150524088178194,winter
New York,2012-01-01,-3.015064089286224,winter
New York,2012-01-02,2.9243340168541727,winter
New York,2012-01-03,6.192536051140284,winter
New York,2012-01-04,-1.3133267250942668,winter
New York,2012-01-05,1.0135822944157544,winter
New York,2012-01-06,0.6031821164389918,winter
New York,2012-01-07,-0.2135501420744203,winter
New York,2012-01-08,-5.497520383306603,winter
New York,2012-01-09,1.3499979838610638,winter
New York,2012-01-10,-1.8216000928442053,winter
New York,2012-01-11,-5.827048204217736,winter
New York,2012-01-12,2.364397881201531,winter
New York,2012-01-13,0.8271522398511773,winter
New York,2012-01-14,4.156650576719363,winter
New York,2012-01-15,-2.4666506005609588,winter
New York,2012-01-16,6.80584909148045,winter
New York,2012-01-17,-3.0152693938685893,winter
New York,2012-01-18,3.626036983327974,winter
New York,2012-01-19,0.25134569610166685,winter
New York,2012-01-20,3.3485685419415057,winter
New York,2012-01-21,-8.072523302908039,winter
New York,2012-01-22,0.5721729075905532,winter
New York,2012-01-23,4.594334353583008,winter
New York,2012-01-24,5.493516442647795,winter
New York,2012-01-25,-2.070192580368598,winter
New York,2012-01-26,-5.3613756748724875,winter
New York,2012-01-27,-4.5250191239196775,winter
New York,2012-01-28,-6.914095720153773,winter
New York,2012-01-29,1.1268100615246388,winter
New York,2012-01-30,3.477419252865572,winter
New York,2012-01-31,-6.285641667609466,winter
New York,2012-02-01,4.795406324663325,winter
New York,2012-02-02,3.3342839883370172,winter
New York,2012-02-03,4.6310338786297525,winter
New York,2012-02-04,-4.887988015151999,winter
New York,2012-02-05,2.5839721566042684,winter
New York,2012-02-06,5.153284563752015,winter
New York,2012-02-07,6.927665357735119,winter
New York,2012-02-08,-7.418729745981487,winter
New York,2012-02-09,-10.489894598359967,winter
New York,2012-02-10,-1.3158440552662387,winter
New York,2012-02-11,0.024321490288696183,winter
New York,2012-02-12,1.8409293183962603,winter
New York,2012-02-13,-6.003972638421546,winter
New York,2012-02-14,-6.380567557107774,winter
New York,2012-02-15,4.301719103715,winter
New York,2012-02-16,1.0579110526852387,winter
New York,2012-02-17,-0.3905857554692129,winter
New York,2012-02-18,-2.6992593901346345,winter
New York,2012-02-19,-0.39026804772466755,winter
New York,2012-02-20,0.6410694139725683,winter
New York,2012-02-21,3.512552578973165,winter
New York,2012-02-22,-7.616321552963256,winter
New York,2012-02-23,2.8013702548786235,winter
New York,2012-02-24,-3.067694246787055,winter
New York,2012-02-25,-3.1204416284873933,winter
New York,2012-02-26,7.401861788769728,winter
New York,2012-02-27,4.398925028371562,winter
New York,2012-02-28,-3.3656783965845207,winter
New York,2012-02-29,-1.5632023210637676,winter
New York,2012-03-01,5.128763243225707,spring
New York,2012-03-02,0.9702721230285736,spring
New York,2012-03-03,13.866110601087293,spring
New York,2012-03-04,8.530822020773154,spring
New York,2012-03-05,12.245597038326219,spring
New York,2012-03-06,7.270731253404229,spring
New York,2012-03-07,10.044172127082408,spring
New York,2012-03-08,11.38364957972212,spring
New York,2012-03-09,14.883421094394205,spring
New York,2012-03-10,11.438958677631732,spring
New York,2012-03-11,11.542800067225436,spring
New York,2012-03-12,18.556212119584437,spring
New York,2012-03-13,-3.5740822084838424,spring
New York,2012-03-14,13.329860798561873,spring
New York,2012-03-15,8.493658654422799,spring
New York,2012-03-16,16.544777306065924,spring
New York,2012-03-17,1.472991107770996,spring
New York,2012-03-18,4.17538840070949,spring
New York,2012-03-19,6.887935777065696,spring
New York,2012-03-20,18.682660988772987,spring
New York,2012-03-21,11.024320440761647,spring
New York,2012-03-22,7.259206178895498,spring
New York,2012-03-23,12.67910708246178,spring
New York,2012-03-24,11.145378251561793,spring
New York,2012-03-25,7.268775172081494,spring
New York,2012-03-26,10.403604622186554,spring
New York,2012-03-27,4.921835449311917,spring
New York,2012-03-28,3.039291513266585,spring
New York,2012-03-29,6.34008195356998,spring
New York,2012-03-30,10.007875668457917,spring
New York,2012-03-31,0.8070909147076843,spring
New York,2012-04-01,16.306542535474442,spring
New York,2012-04-02,10.65929994037555,spring
New York,2012-04-03,21.189700066208772,spring
New York,2012-04-04,23.37303164414749,spring
New York,2012-04-05,8.388340671831761,spring
New York,2012-04-06,2.5603451610329895,spring
New York,2012-04-07,10.443694289967944,spring
New York,2012-04-08,19.27313831424307,spring
New York,2012-04-09,7.208331037542655,spring
New York,2012-04-10,8.033958305395501,spring
New York,2012-04-11,11.703729933670997,spring
New York,2012-04-12,9.224275900213414,spring
New York,2012-04-13,11.121689353773771,spring
New York,2012-04-14,17.09571173024735,spring
New York,2012-04-15,8.640398268435991,spring
New York,2012-04-16,11.247776445762797,spring
New York,2012-04-17,11.820717365465613,spring
New York,2012-04-18,11.98188714395306,spring
New York,2012-04-19,20.921184646326026,spring
New York,2012-04-20,7.267447546978244,spring
New York,2012-04-21,8.649167606040317,spring
New York,2012-04-22,8.737253696825197,spring
New York,2012-04-23,9.416855864544775,spring
New York,2012-04-24,6.252257510264111,spring
New York,2012-04-25,7.40733820491915,spring
New York,2012-04-26,3.7325623745585332,spring
New York,2012-04-27,-0.4441910678450398,spring
New York,2012-04-28,6.587505639884035,spring
New York,2012-04-29,11.990833308793892,spring
New York,2012-04-30,15.89673107792966,spring
New York,2012-05-01,9.750212469643799,spring
New York,2012-05-02,8.143432174952801,spring
New York,2012-05-03,9.72727909227754,spring
New York,2012-05-04,0.9724777191117546,spring
New York,2012-05-05,15.207812151128307,spring
New York,2012-05-06,12.309154960625026,spring
New York,2012-05-07,11.378937203994978,spring
New York,2012-05-08,20.457216712078193,spring
New York,2012-05-09,14.861645344616399,spring
New York,2012-05-10,8.207537871403105,spring
New York,2012-05-11,13.674010752074652,spring
New York,2012-05-12,11.095591992091942,spring
New York,2012-05-13,12.478332735573273,spring
New York,2012-05-14,12.28176820272395,spring
New York,2012-05-15,3.703701127873904,spring
New York,2012-05-16,8.225657925549903,spring
New York,2012-05-17,4.589005021361546,spring
New York,2012-05-18,4.703220654262619,spring
New York,2012-05-19,6.756451951634297,spring
New York,2012-05-20,15.00465467207544,spring
New York,2012-05-21,8.90975049397981,spring
New York,2012-05-22,11.926881359496937,spring
New York,2012-05-23,14.56467825347824,spring
New York,2012-05-24,2.4678333813698696,spring
New York,2012-05-25,15.001838269156611,spring
New York,2012-05-26,12.189661669762195,spring
New York,2012-05-27,14.869323628296037,spring
New York,2012-05-28,5.544456043245393,spring
New York,2012-05-29,13.663742789603864,spring
New York,2012-05-30,9.168719030847363,spring
New York,2012-05-31,2.0251310436687007,spring
New York,2012-06-01,22.736109402125532,summer
New York,2012-06-02,19.04694571614714,summer
New York,2012-06-03,28.087489104196997,summer
New York,2012-06-04,21.495667455649986,summer
New York,2012-06-05,23.97590597779049,summer
New York,2012-06-06,21.125287998191148,summer
New York,2012-06-07,25.273562464964183,summer
New York,2012-06-08,23.29959528911461,summer
New York,2012-06-09,29.585222707855095,summer
New York,2012-06-10,29.40398436311439,summer
New York,2012-06-11,28.222314520703318,summer
New York,2012-06-12,27.40975954528289,summer
New York,2012-06-13,23.48442827147255,summer
New York,2012-06-14,22.853913723191315,summer
New York,2012-06-15,33.937602338571594,summer
New York,2012-06-16,23.400200185326803,summer
New York,2012-06-17,28.86621252756881,summer
New York,2012-06-18,21.4986959224324,summer
New York,2012-06-19,32.90382650527164,summer
New York,2012-06-20,25.01066801751444,summer
New York,2012-06-21,28.408728737065676,summer
New York,2012-06-22,23.78205354266297,summer
New York,2012-06-23,20.434643994354897,summer
New York,2012-06-24,23.363563715545972,summer
New York,2012-06-25,22.83496479507317,summer
New York,2012-06-26,23.912737944454896,summer
New York,2012-06-27,24.639731433805597,summer
New York,2012-06-28,25.85320227189618,summer
New York,2012-06-29,27.81346894822049,summer
New York,2012-06-30,24.586148701995974,summer
New York,2012-07-01,17.45301569665893,summer
New York,2012-07-02,32.715097003805546,summer
New York,2012-07-03,23.372370614467638,summer
New York,2012-07-04,22.68604394298911,summer
New York,2012-07-05,25.262024310096542,summer
New York,2012-07-06,22.304299793718158,summer
New York,2012-07-07,25.488130463951606,summer
New York,2012-07-08,24.55268839641441,summer
New York,2012-07-09,29.592703770047535,summer
New York,2012-07-10,24.6849811049489,summer
New York,2012-07-11,32.9058420705683,summer
New York,2012-07-12,22.606517632850533,summer
New York,2012-07-13,28.67184345528433,summer
New York,2012-07-14,31.809081650242575,summer
New York,2012-07-15,24.289363899302625,summer
New York,2012-07-16,26.197596612426274,summer
New York,2012-07-17,26.027626640211942,summer
New York,2012-07-18,30.695940740899275,summer
New York,2012-07-19,22.899645600963627,summer
New York,2012-07-20,26.362753589649508,summer
New York,2012-07-21,24.422662948950848,summer
New York,2012-07-22,25.758575295683478,summer
New York,2012-07-23,26.26355574728902,summer
New York,2012-07-24,20.382567808435937,summer
New York,2012-07-25,31.0080369339488,summer
New York,2012-07-26,19.69637027817702,summer
New York,2012-07-27,26.222777692047888,summer
New York,2012-07-28,20.120339721398683,summer
New York,2012-07-29,35.057410653673536,summer
New York,2012-07-30,21.66446346778245,summer
New York,2012-07-31,32.09622552338858,summer
New York,2012-08-01,18.955604896652726,summer
New York,2012-08-02,18.926162646573474,summer
New York,2012-08-03,22.88042551575374,summer
New York,2012-08-04,23.83451892591253,summer
New York,2012-08-05,23.9878705906293,summer
New York,2012-08-06,21.135671320091305,summer
New York,2012-08-07,28.013681372819924,summer
New York,2012-08-08,20.61636473228243,summer
New York,2012-08-09,29.193936594889202,summer
New York,2012-08-10,21.937982843099878,summer
New York,2012-08-11,24.14394633467249,summer
New York,2012-08-12,26.038452285099584,summer
New York,2012-08-13,26.878686780596524,summer
New York,2012-08-14,25.74940038675693,summer
New York,2012-08-15,22.312031038856915,summer
New York,2012-08-16,16.910035995873372,summer
New York,2012-08-17,28.73563910642788,summer
New York,2012-08-18,23.37822289076105,summer
New York,2012-08-19,22.154862058234134,summer
New York,2012-08-20,18.25419067772969,summer
New York,2012-08-21,23.7671606621157,summer
New York,2012-08-22,23.559763617877028,summer
New York,2012-08-23,17.5485244968485,summer
New York,2012-08-24,32.06812783435235,summer
New York,2012-08-25,19.44992939544324,summer
New York,2012-08-26,18.908464174392723,summer
New York,2012-08-27,24.734790622503425,summer
New York,2012-08-28,29.46450580536836,summer
New York,2012-08-29,24.899147808007,summer
New York,2012-08-30,25.35297480562195,summer
New York,2012-08-31,26.90677981241977,summer
New York,2012-09-01,19.829801227398164,autumn
New York,2012-09-02,20.713358150862923,autumn
New York,2012-09-03,23.018922163629252,autumn
New York,2012-09-04,8.969059204353464,autumn
New York,2012-09-05,7.888567325449076,autumn
New York,2012-09-06,21.877730846567562,autumn
New York,2012-09-07,12.845896723607149,autumn
New York,2012-09-08,15.785668712932416,autumn
New York,2012-09-09,18.10489615189605,autumn
New York,2012-09-10,12.403507826065967,autumn
New York,2012-09-11,14.898115655921227,autumn
New York,2012-09-12,17.900368065734266,autumn
